case_id,label,expected_label,filename,predicted_class,confidence,json_valid,warning,latency_ms,guardrail_errors,interpretation_note
CXR_SYN_001,normal,normal,CXR_SYN_001_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_002,suspected_opacity,suspected_opacity,CXR_SYN_002_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,8,,technical validation only; not medical performance
CXR_SYN_003,uncertain,uncertain,CXR_SYN_003_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
CXR_SYN_004,normal,normal,CXR_SYN_004_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,4,,technical validation only; not medical performance
CXR_SYN_005,suspected_opacity,suspected_opacity,CXR_SYN_005_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_006,uncertain,uncertain,CXR_SYN_006_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_007,normal,normal,CXR_SYN_007_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
CXR_SYN_008,suspected_opacity,suspected_opacity,CXR_SYN_008_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_009,uncertain,uncertain,CXR_SYN_009_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,10,,technical validation only; not medical performance
CXR_SYN_010,normal,normal,CXR_SYN_010_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
CXR_SYN_011,suspected_opacity,suspected_opacity,CXR_SYN_011_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_012,uncertain,uncertain,CXR_SYN_012_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_013,normal,normal,CXR_SYN_013_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,8,,technical validation only; not medical performance
CXR_SYN_014,suspected_opacity,suspected_opacity,CXR_SYN_014_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,7,,technical validation only; not medical performance
CXR_SYN_015,uncertain,uncertain,CXR_SYN_015_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,8,,technical validation only; not medical performance
CXR_SYN_016,normal,normal,CXR_SYN_016_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,7,,technical validation only; not medical performance
CXR_SYN_017,suspected_opacity,suspected_opacity,CXR_SYN_017_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_018,uncertain,uncertain,CXR_SYN_018_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_019,normal,normal,CXR_SYN_019_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,8,,technical validation only; not medical performance
CXR_SYN_020,suspected_opacity,suspected_opacity,CXR_SYN_020_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_021,uncertain,uncertain,CXR_SYN_021_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_022,normal,normal,CXR_SYN_022_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_023,suspected_opacity,suspected_opacity,CXR_SYN_023_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_024,uncertain,uncertain,CXR_SYN_024_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,3,,technical validation only; not medical performance
CXR_SYN_025,normal,normal,CXR_SYN_025_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
CXR_SYN_026,suspected_opacity,suspected_opacity,CXR_SYN_026_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_027,uncertain,uncertain,CXR_SYN_027_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,4,,technical validation only; not medical performance
CXR_SYN_028,normal,normal,CXR_SYN_028_normal.png,normal,0.68,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
CXR_SYN_029,suspected_opacity,suspected_opacity,CXR_SYN_029_suspected_opacity.png,suspected_opacity,0.72,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,6,,technical validation only; not medical performance
CXR_SYN_030,uncertain,uncertain,CXR_SYN_030_uncertain.png,uncertain,0.52,True,Prototype pédagogique. Non destiné au diagnostic. Validation par un professionnel qualifié requise.,5,,technical validation only; not medical performance
